SEMESTER,UNIT,YEAR,ANUAL SEMESTER,COURSE NAME,TOTAL CREDITS,LECTURE CREDITS,WORK CREDITS,GRADE
1,760,2022,1º Semestre,Física I,5,5,0,5.1
1,760,2022,1º Semestre,Seminários de Física I,1,1,0,7.0
1,760,2022,1º Semestre,Direcionamento Acadêmico I,2,2,0,8.3
1,760,2022,1º Semestre,Laboratório de Física I,3,2,1,7.7
1,SMA,2022,1º Semestre,Cálculo I,4,4,0,5.7
1,SMA,2022,1º Semestre,Álgebra Linear e Geometria Analítica,6,5,1,7.6
2,750,2022,2º Semestre,Química Geral,2,2,0,6.5
2,750,2022,2º Semestre,Química Geral Experimental,2,2,0,5.0
2,760,2022,2º Semestre,Física II,5,5,0,5.6
2,760,2022,2º Semestre,Seminários de Física II,1,1,0,10.0
2,760,2022,2º Semestre,Direcionamento Acadêmico II,2,2,0,10.0
2,760,2022,2º Semestre,Laboratório de Física II,3,2,1,7.1
2,SMA,2022,2º Semestre,Cálculo II,4,4,0,8.1
2,SME,2022,2º Semestre,Fundamentos da Programação de Computadores,6,4,2,10.0
3,760,2023,1º Semestre,Física III,4,3,1,7.8
3,760,2023,1º Semestre,Laboratório de Física III,4,4,0,7.5
3,760,2023,1º Semestre,Introdução à Física Matemática,4,3,1,8.1
3,760,2023,1º Semestre,Vibrações e Ondas,3,2,1,7.2
3,760,2023,1º Semestre,Programação Orientada a Objetos,4,3,1,8.8
3,SMA,2023,1º Semestre,Cálculo III,4,4,0,8.3
4,760,2023,2º Semestre,Física IV,4,3,1,8.2
4,760,2023,2º Semestre,Introdução à Física Computacional,4,3,1,8.7
4,760,2023,2º Semestre,Mecânica Clássica,5,4,1,8.7
4,760,2023,2º Semestre,Astronomia e Astrofísica,4,4,0,9.7
4,SCC,2023,2º Semestre,Estruturas de Dados,5,4,1,7.9
4,SMA,2023,2º Semestre,Cálculo IV,4,4,0,7.0
5,760,2024,1º Semestre,Fisica Moderna,4,4,0,9.2
5,760,2024,1º Semestre,Fisica Matemática,4,3,1,9.0
5,760,2024,1º Semestre,Eletromagnetismo,5,4,1,9.5
5,760,2024,1º Semestre,Introdução aos Sistemas de Computação,4,3,1,6.3
6,760,2024,2º Semestre,Mecânica Quântica A,4,4,0,9.7
6,760,2024,2º Semestre,Termodinâmica e Física Estatística,4,4,0,8.4
6,760,2024,2º Semestre,Relatividade Restrita,4,3,1,7.3
6,760,2024,2º Semestre,Eletromagnetismo Computacional,3,2,1,9.3
N/A,760,2025,Anual,Trabalho de Conclusão de Curso,4,4,0,MA
7,760,2025,1º Semestre,Introdução à Relatividade Geral,4,4,0,7.5
7,760,2025,1º Semestre,Mecânica Quântica B,4,4,0,7.7
7,760,2025,1º Semestre,Sistemas Operacionais,4,3,1,MA
7,760,2025,1º Semestre,Mecânica Quântica Computacional,3,2,1,8.0
8,760,2025,2º Semestre,Laboratório Avançado de Física I,10,8,2,IL
8,PRG,2025,2º Semestre,Segurança em Laboratórios de Ensino e Pesquisa,3,2,1,IR
8,PRG,2025,2º Semestre,Disciplina Paulista de Acessibilidade e Inclusão,5,5,0,IR